fundingRateTimestamp,,symbol,fundingRate
2024-04-08 16:00:00,ETHUSDT,ETHUSDT,0.00016766
2024-04-08 16:00:00,MASKUSDT,MASKUSDT,0.00022846
2024-04-08 16:00:00,SOLUSDT,SOLUSDT,0.0001744
2024-04-08 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-09 00:00:00,AAVEUSDT,AAVEUSDT,0.00023442
2024-04-09 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-09 00:00:00,BTCUSDT,BTCUSDT,0.00020982
2024-04-09 00:00:00,DOGEUSDT,DOGEUSDT,0.00033252
2024-04-09 00:00:00,ETHUSDT,ETHUSDT,0.00026624
2024-04-09 00:00:00,MASKUSDT,MASKUSDT,0.00020236
2024-04-09 00:00:00,SOLUSDT,SOLUSDT,0.00026253
2024-04-09 00:00:00,XRPUSDT,XRPUSDT,0.00022589
2024-04-09 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-09 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-09 08:00:00,BTCUSDT,BTCUSDT,0.00015607
2024-04-09 08:00:00,DOGEUSDT,DOGEUSDT,0.00010053
2024-04-09 08:00:00,ETHUSDT,ETHUSDT,0.00010677
2024-04-09 08:00:00,MASKUSDT,MASKUSDT,0.00016534
2024-04-09 08:00:00,SOLUSDT,SOLUSDT,0.00027034
2024-04-09 08:00:00,XRPUSDT,XRPUSDT,0.00024417
2024-04-09 16:00:00,AAVEUSDT,AAVEUSDT,0.00011003
2024-04-09 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-09 16:00:00,BTCUSDT,BTCUSDT,0.00016704
2024-04-09 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-09 16:00:00,ETHUSDT,ETHUSDT,0.0001146
2024-04-09 16:00:00,MASKUSDT,MASKUSDT,0.00010662
2024-04-09 16:00:00,SOLUSDT,SOLUSDT,0.00021236
2024-04-09 16:00:00,XRPUSDT,XRPUSDT,0.00020166
2024-04-10 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-10 00:00:00,BNBUSDT,BNBUSDT,0.00010383
2024-04-10 00:00:00,BTCUSDT,BTCUSDT,0.00011987
2024-04-10 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-10 00:00:00,ETHUSDT,ETHUSDT,0.00017313
2024-04-10 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-10 00:00:00,SOLUSDT,SOLUSDT,0.00032715
2024-04-10 00:00:00,XRPUSDT,XRPUSDT,0.00021485
2024-04-10 08:00:00,AAVEUSDT,AAVEUSDT,0.00023112
2024-04-10 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-10 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-10 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-10 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-10 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-10 08:00:00,SOLUSDT,SOLUSDT,0.00029655
2024-04-10 08:00:00,XRPUSDT,XRPUSDT,0.00011401
2024-04-10 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-10 16:00:00,BNBUSDT,BNBUSDT,0.00023378
2024-04-10 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-10 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-10 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-10 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-10 16:00:00,SOLUSDT,SOLUSDT,0.000145
2024-04-10 16:00:00,XRPUSDT,XRPUSDT,0.00023822
2024-04-11 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-11 00:00:00,BNBUSDT,BNBUSDT,0.00034694
2024-04-11 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-11 00:00:00,DOGEUSDT,DOGEUSDT,0.00045661
2024-04-11 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-11 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-11 00:00:00,SOLUSDT,SOLUSDT,0.00023674
2024-04-11 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-11 08:00:00,AAVEUSDT,AAVEUSDT,0.00021779
2024-04-11 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-11 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-11 08:00:00,DOGEUSDT,DOGEUSDT,0.00030245
2024-04-11 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-11 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-11 08:00:00,SOLUSDT,SOLUSDT,0.00023551
2024-04-11 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-11 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-11 16:00:00,BNBUSDT,BNBUSDT,0.00017369
2024-04-11 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-11 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-11 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-11 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-11 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-11 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-12 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-12 00:00:00,BNBUSDT,BNBUSDT,0.00021391
2024-04-12 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-12 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-12 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-12 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-12 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-12 00:00:00,XRPUSDT,XRPUSDT,0.00010356
2024-04-12 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-12 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-12 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-12 08:00:00,DOGEUSDT,DOGEUSDT,0.00024761
2024-04-12 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-12 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-12 08:00:00,SOLUSDT,SOLUSDT,0.00025894
2024-04-12 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-12 16:00:00,AAVEUSDT,AAVEUSDT,0.00010414
2024-04-12 16:00:00,BNBUSDT,BNBUSDT,-0.00010619
2024-04-12 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-12 16:00:00,DOGEUSDT,DOGEUSDT,0.00011735
2024-04-12 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-12 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-12 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-12 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-13 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-13 00:00:00,BNBUSDT,BNBUSDT,-0.00019227
2024-04-13 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-13 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-13 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-13 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-13 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-13 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-13 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-13 08:00:00,BNBUSDT,BNBUSDT,-0.00073145
2024-04-13 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-13 08:00:00,DOGEUSDT,DOGEUSDT,4.99e-06
2024-04-13 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-13 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-13 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-13 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-13 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-13 16:00:00,BNBUSDT,BNBUSDT,-0.00036899
2024-04-13 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-13 16:00:00,DOGEUSDT,DOGEUSDT,9.172e-05
2024-04-13 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-13 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-13 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-13 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-14 00:00:00,AAVEUSDT,AAVEUSDT,-8.847e-05
2024-04-14 00:00:00,BNBUSDT,BNBUSDT,-0.00064393
2024-04-14 00:00:00,BTCUSDT,BTCUSDT,7.356e-05
2024-04-14 00:00:00,DOGEUSDT,DOGEUSDT,-2.934e-05
2024-04-14 00:00:00,ETHUSDT,ETHUSDT,-0.00014525
2024-04-14 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-14 00:00:00,SOLUSDT,SOLUSDT,-6.715e-05
2024-04-14 00:00:00,XRPUSDT,XRPUSDT,-0.00039121
2024-04-14 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-14 08:00:00,BNBUSDT,BNBUSDT,-0.00036034
2024-04-14 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-14 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-14 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-14 08:00:00,MASKUSDT,MASKUSDT,-2.167e-05
2024-04-14 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-14 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-14 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-14 16:00:00,BNBUSDT,BNBUSDT,-0.00047183
2024-04-14 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-14 16:00:00,DOGEUSDT,DOGEUSDT,8.114e-05
2024-04-14 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-14 16:00:00,MASKUSDT,MASKUSDT,-5.643e-05
2024-04-14 16:00:00,SOLUSDT,SOLUSDT,7.927e-05
2024-04-14 16:00:00,XRPUSDT,XRPUSDT,9.073e-05
2024-04-15 00:00:00,AAVEUSDT,AAVEUSDT,-2.021e-05
2024-04-15 00:00:00,BNBUSDT,BNBUSDT,-0.00019958
2024-04-15 00:00:00,BTCUSDT,BTCUSDT,8.288e-05
2024-04-15 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-15 00:00:00,ETHUSDT,ETHUSDT,7.312e-05
2024-04-15 00:00:00,MASKUSDT,MASKUSDT,-3.477e-05
2024-04-15 00:00:00,SOLUSDT,SOLUSDT,-6.716e-05
2024-04-15 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-15 08:00:00,AAVEUSDT,AAVEUSDT,3.037e-05
2024-04-15 08:00:00,BNBUSDT,BNBUSDT,-0.00019568
2024-04-15 08:00:00,BTCUSDT,BTCUSDT,-3.849e-05
2024-04-15 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-15 08:00:00,ETHUSDT,ETHUSDT,6.064e-05
2024-04-15 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-15 08:00:00,SOLUSDT,SOLUSDT,9.863e-05
2024-04-15 08:00:00,XRPUSDT,XRPUSDT,9.414e-05
2024-04-15 16:00:00,AAVEUSDT,AAVEUSDT,2.555e-05
2024-04-15 16:00:00,BNBUSDT,BNBUSDT,-0.00044726
2024-04-15 16:00:00,BTCUSDT,BTCUSDT,5.41e-06
2024-04-15 16:00:00,DOGEUSDT,DOGEUSDT,-7.884e-05
2024-04-15 16:00:00,ETHUSDT,ETHUSDT,-1.996e-05
2024-04-15 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-15 16:00:00,SOLUSDT,SOLUSDT,3.691e-05
2024-04-15 16:00:00,XRPUSDT,XRPUSDT,-7.15e-06
2024-04-16 00:00:00,AAVEUSDT,AAVEUSDT,5.381e-05
2024-04-16 00:00:00,BNBUSDT,BNBUSDT,-0.00084306
2024-04-16 00:00:00,BTCUSDT,BTCUSDT,8.676e-05
2024-04-16 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-16 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-16 00:00:00,MASKUSDT,MASKUSDT,7.868e-05
2024-04-16 00:00:00,SOLUSDT,SOLUSDT,2.412e-05
2024-04-16 00:00:00,XRPUSDT,XRPUSDT,9.292e-05
2024-04-16 08:00:00,AAVEUSDT,AAVEUSDT,9.965e-05
2024-04-16 08:00:00,BNBUSDT,BNBUSDT,-0.00075739
2024-04-16 08:00:00,BTCUSDT,BTCUSDT,6.221e-05
2024-04-16 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-16 08:00:00,ETHUSDT,ETHUSDT,8.564e-05
2024-04-16 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-16 08:00:00,SOLUSDT,SOLUSDT,1.327e-05
2024-04-16 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-16 16:00:00,AAVEUSDT,AAVEUSDT,-4.649e-05
2024-04-16 16:00:00,BNBUSDT,BNBUSDT,-0.00056078
2024-04-16 16:00:00,BTCUSDT,BTCUSDT,6.552e-05
2024-04-16 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-16 16:00:00,ETHUSDT,ETHUSDT,8.172e-05
2024-04-16 16:00:00,MASKUSDT,MASKUSDT,3.27e-05
2024-04-16 16:00:00,SOLUSDT,SOLUSDT,9.856e-05
2024-04-16 16:00:00,XRPUSDT,XRPUSDT,-5.173e-05
2024-04-17 00:00:00,AAVEUSDT,AAVEUSDT,1.86e-05
2024-04-17 00:00:00,BNBUSDT,BNBUSDT,-0.00016892
2024-04-17 00:00:00,BTCUSDT,BTCUSDT,3.688e-05
2024-04-17 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-17 00:00:00,ETHUSDT,ETHUSDT,2.604e-05
2024-04-17 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-17 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-17 00:00:00,XRPUSDT,XRPUSDT,1.182e-05
2024-04-17 08:00:00,AAVEUSDT,AAVEUSDT,3.796e-05
2024-04-17 08:00:00,BNBUSDT,BNBUSDT,9.735e-05
2024-04-17 08:00:00,BTCUSDT,BTCUSDT,6.63e-06
2024-04-17 08:00:00,DOGEUSDT,DOGEUSDT,7.713e-05
2024-04-17 08:00:00,ETHUSDT,ETHUSDT,-4.888e-05
2024-04-17 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-17 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-17 08:00:00,XRPUSDT,XRPUSDT,6.489e-05
2024-04-17 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-17 16:00:00,BNBUSDT,BNBUSDT,5.826e-05
2024-04-17 16:00:00,BTCUSDT,BTCUSDT,4.406e-05
2024-04-17 16:00:00,DOGEUSDT,DOGEUSDT,-3.561e-05
2024-04-17 16:00:00,ETHUSDT,ETHUSDT,-6.242e-05
2024-04-17 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-17 16:00:00,SOLUSDT,SOLUSDT,-7.055e-05
2024-04-17 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-18 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-18 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-18 00:00:00,BTCUSDT,BTCUSDT,7.307e-05
2024-04-18 00:00:00,DOGEUSDT,DOGEUSDT,-4.324e-05
2024-04-18 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-18 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-18 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-18 00:00:00,XRPUSDT,XRPUSDT,-9.13e-06
2024-04-18 08:00:00,AAVEUSDT,AAVEUSDT,-2.47e-06
2024-04-18 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-18 08:00:00,BTCUSDT,BTCUSDT,-4.087e-05
2024-04-18 08:00:00,DOGEUSDT,DOGEUSDT,3.379e-05
2024-04-18 08:00:00,ETHUSDT,ETHUSDT,-2.211e-05
2024-04-18 08:00:00,MASKUSDT,MASKUSDT,1.681e-05
2024-04-18 08:00:00,SOLUSDT,SOLUSDT,-0.00015532
2024-04-18 08:00:00,XRPUSDT,XRPUSDT,9.321e-05
2024-04-18 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-18 16:00:00,BNBUSDT,BNBUSDT,-0.00039429
2024-04-18 16:00:00,BTCUSDT,BTCUSDT,-5.366e-05
2024-04-18 16:00:00,DOGEUSDT,DOGEUSDT,1.658e-05
2024-04-18 16:00:00,ETHUSDT,ETHUSDT,2.602e-05
2024-04-18 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-18 16:00:00,SOLUSDT,SOLUSDT,5.143e-05
2024-04-18 16:00:00,XRPUSDT,XRPUSDT,6.171e-05
2024-04-19 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-19 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-19 00:00:00,BTCUSDT,BTCUSDT,-2.998e-05
2024-04-19 00:00:00,DOGEUSDT,DOGEUSDT,-7.509e-05
2024-04-19 00:00:00,ETHUSDT,ETHUSDT,-3.191e-05
2024-04-19 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-19 00:00:00,SOLUSDT,SOLUSDT,7.06e-06
2024-04-19 00:00:00,XRPUSDT,XRPUSDT,-8.917e-05
2024-04-19 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-19 08:00:00,BNBUSDT,BNBUSDT,-7.615e-05
2024-04-19 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-19 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-19 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-19 08:00:00,MASKUSDT,MASKUSDT,7.027e-05
2024-04-19 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-19 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-19 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-19 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-19 16:00:00,BTCUSDT,BTCUSDT,5.565e-05
2024-04-19 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-19 16:00:00,ETHUSDT,ETHUSDT,9.376e-05
2024-04-19 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-19 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-19 16:00:00,XRPUSDT,XRPUSDT,8.512e-05
2024-04-20 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-20 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-20 00:00:00,BTCUSDT,BTCUSDT,3.58e-05
2024-04-20 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-20 00:00:00,ETHUSDT,ETHUSDT,4.122e-05
2024-04-20 00:00:00,MASKUSDT,MASKUSDT,8.608e-05
2024-04-20 00:00:00,SOLUSDT,SOLUSDT,2.565e-05
2024-04-20 00:00:00,XRPUSDT,XRPUSDT,5.315e-05
2024-04-20 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-20 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-20 08:00:00,BTCUSDT,BTCUSDT,9.43e-06
2024-04-20 08:00:00,DOGEUSDT,DOGEUSDT,8.25e-06
2024-04-20 08:00:00,ETHUSDT,ETHUSDT,2.73e-06
2024-04-20 08:00:00,MASKUSDT,MASKUSDT,8.33e-06
2024-04-20 08:00:00,SOLUSDT,SOLUSDT,9.91e-05
2024-04-20 08:00:00,XRPUSDT,XRPUSDT,7.875e-05
2024-04-20 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-20 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-20 16:00:00,BTCUSDT,BTCUSDT,-6.986e-05
2024-04-20 16:00:00,DOGEUSDT,DOGEUSDT,2.123e-05
2024-04-20 16:00:00,ETHUSDT,ETHUSDT,1.69e-06
2024-04-20 16:00:00,MASKUSDT,MASKUSDT,6.379e-05
2024-04-20 16:00:00,SOLUSDT,SOLUSDT,-5.054e-05
2024-04-20 16:00:00,XRPUSDT,XRPUSDT,5.909e-05
2024-04-21 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-21 00:00:00,BNBUSDT,BNBUSDT,6.78e-06
2024-04-21 00:00:00,BTCUSDT,BTCUSDT,-1.858e-05
2024-04-21 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-21 00:00:00,ETHUSDT,ETHUSDT,8.775e-05
2024-04-21 00:00:00,MASKUSDT,MASKUSDT,2.623e-05
2024-04-21 00:00:00,SOLUSDT,SOLUSDT,9.711e-05
2024-04-21 00:00:00,XRPUSDT,XRPUSDT,4.111e-05
2024-04-21 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-21 08:00:00,BNBUSDT,BNBUSDT,-3.023e-05
2024-04-21 08:00:00,BTCUSDT,BTCUSDT,4.833e-05
2024-04-21 08:00:00,DOGEUSDT,DOGEUSDT,7.99e-05
2024-04-21 08:00:00,ETHUSDT,ETHUSDT,7.108e-05
2024-04-21 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-21 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-21 08:00:00,XRPUSDT,XRPUSDT,7.588e-05
2024-04-21 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-21 16:00:00,BNBUSDT,BNBUSDT,-2.299e-05
2024-04-21 16:00:00,BTCUSDT,BTCUSDT,5.023e-05
2024-04-21 16:00:00,DOGEUSDT,DOGEUSDT,7.634e-05
2024-04-21 16:00:00,ETHUSDT,ETHUSDT,-5.185e-05
2024-04-21 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-21 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-21 16:00:00,XRPUSDT,XRPUSDT,6.516e-05
2024-04-22 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-22 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-22 00:00:00,BTCUSDT,BTCUSDT,9.377e-05
2024-04-22 00:00:00,DOGEUSDT,DOGEUSDT,-3.339e-05
2024-04-22 00:00:00,ETHUSDT,ETHUSDT,4.056e-05
2024-04-22 00:00:00,MASKUSDT,MASKUSDT,8.26e-06
2024-04-22 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-22 00:00:00,XRPUSDT,XRPUSDT,4.166e-05
2024-04-22 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-22 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-22 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-22 08:00:00,DOGEUSDT,DOGEUSDT,7.909e-05
2024-04-22 08:00:00,ETHUSDT,ETHUSDT,5.759e-05
2024-04-22 08:00:00,MASKUSDT,MASKUSDT,-1.827e-05
2024-04-22 08:00:00,SOLUSDT,SOLUSDT,4.507e-05
2024-04-22 08:00:00,XRPUSDT,XRPUSDT,-6.48e-05
2024-04-22 16:00:00,AAVEUSDT,AAVEUSDT,-0.00010331
2024-04-22 16:00:00,BNBUSDT,BNBUSDT,3.431e-05
2024-04-22 16:00:00,BTCUSDT,BTCUSDT,-7.379e-05
2024-04-22 16:00:00,DOGEUSDT,DOGEUSDT,5.646e-05
2024-04-22 16:00:00,ETHUSDT,ETHUSDT,-6.33e-05
2024-04-22 16:00:00,MASKUSDT,MASKUSDT,-1.052e-05
2024-04-22 16:00:00,SOLUSDT,SOLUSDT,-0.00010319
2024-04-22 16:00:00,XRPUSDT,XRPUSDT,5.374e-05
2024-04-23 00:00:00,AAVEUSDT,AAVEUSDT,-3.055e-05
2024-04-23 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-23 00:00:00,BTCUSDT,BTCUSDT,-0.00015398
2024-04-23 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-23 00:00:00,ETHUSDT,ETHUSDT,3.609e-05
2024-04-23 00:00:00,MASKUSDT,MASKUSDT,-6.271e-05
2024-04-23 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-23 00:00:00,XRPUSDT,XRPUSDT,4.391e-05
2024-04-23 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-23 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-23 08:00:00,BTCUSDT,BTCUSDT,-1.744e-05
2024-04-23 08:00:00,DOGEUSDT,DOGEUSDT,4.147e-05
2024-04-23 08:00:00,ETHUSDT,ETHUSDT,-5.845e-05
2024-04-23 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-23 08:00:00,SOLUSDT,SOLUSDT,6.834e-05
2024-04-23 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-23 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-23 16:00:00,BNBUSDT,BNBUSDT,-0.00016221
2024-04-23 16:00:00,BTCUSDT,BTCUSDT,7.572e-05
2024-04-23 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-23 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-23 16:00:00,MASKUSDT,MASKUSDT,6.157e-05
2024-04-23 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-23 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-24 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-24 00:00:00,BNBUSDT,BNBUSDT,-0.00027079
2024-04-24 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-24 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-24 00:00:00,ETHUSDT,ETHUSDT,4.137e-05
2024-04-24 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-24 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-24 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-24 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-24 08:00:00,BNBUSDT,BNBUSDT,-0.00024407
2024-04-24 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-24 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-24 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-24 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-24 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-24 08:00:00,XRPUSDT,XRPUSDT,8.048e-05
2024-04-24 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-24 16:00:00,BNBUSDT,BNBUSDT,-0.00013227
2024-04-24 16:00:00,BTCUSDT,BTCUSDT,4.93e-05
2024-04-24 16:00:00,DOGEUSDT,DOGEUSDT,4.653e-05
2024-04-24 16:00:00,ETHUSDT,ETHUSDT,1.485e-05
2024-04-24 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-24 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-24 16:00:00,XRPUSDT,XRPUSDT,6.008e-05
2024-04-25 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-25 00:00:00,BNBUSDT,BNBUSDT,1.701e-05
2024-04-25 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-25 00:00:00,DOGEUSDT,DOGEUSDT,3.221e-05
